5000	2
3.773915456755724 2.6990649791172014 27.492792054433135 
1.031160159568019 3.649809646470278 13.736198382883071 
3.191250196838977 1.3243968606692635 5.5975391511829935 
2.3199677547441553 2.735989597348514 17.36644128182715 
3.4130681137284262 3.597459415440663 44.17095222912926 
1.450441605241695 3.7126371068629935 19.992414659336298 
3.402032117437526 1.755908504394052 10.489195352037749 
2.4838506407040786 4.807789966639659 57.41382098160985 
1.6803604552889788 2.0355830641465475 6.9627389125102805 
2.842719135053305 4.613268163461068 60.49943983368652 
4.2409589253835875 2.8791783640642246 35.15614171400178 
2.880588771710287 3.160208099693579 28.768195885264884 
4.433489735796954 4.7496783027951235 100.01706333080598 
4.3256295567188445 2.936245586061272 37.293580209961966 
4.202310902315801 1.6270653169159646 11.1249522388538 
3.3703242058527216 2.868898065663322 27.739709895578464 
1.1309260349923154 4.024355107733339 18.315837996077956 
2.7151646531042077 4.731255752453606 60.778366125443156 
3.6465329780574702 3.48005986729994 44.16249241479814 
4.491900651496536 4.1874324695302105 78.76363933010285 
1.254070393270263 3.1679970174834167 12.58610768018913 
2.5411430327618665 3.2100126829265707 26.184398835308055 
2.0508524555481795 1.4205721513494596 4.138672013048554 
2.2862205720539257 4.805259716270066 52.790023994316925 
4.367376640038693 1.1623798238311998 5.900879863600189 
2.40569512774892 1.9225059876152235 8.891519612669486 
4.329978924116038 1.0942364270025888 5.1845148056363275 
3.200812345948397 2.484219827780082 19.75332735842227 
2.6452185068580887 1.4689872538777373 5.708179316281507 
3.8736008698323134 3.383462732422443 44.34428574865217 
4.520243299735075 1.3965623908405793 8.816221560548348 
2.4051772380832603 2.6542916364754605 16.94510882907354 
3.88290223037452 2.1428114147052204 17.828892144164662 
1.9723399530039574 2.370221238438449 11.080504712696488 
3.976400631085219 3.785970951335269 56.99604082847914 
2.8250460247869347 4.743475425524712 63.56511507641215 
1.1560709587177462 3.659428155636795 15.481425314361513 
3.276123794166543 4.477482361996737 65.67923284399691 
1.8144027363762403 4.49717418230995 36.695525357926414 
1.3258310039889203 2.4552741316099094 7.992601256691129 
4.404321940692599 4.12433064560309 74.91797106427386 
1.5188939109458794 1.183982028922299 2.1292059056054407 
2.601745507485546 1.2380053093716623 3.9875838442054805 
1.0737391651639179 1.5116291378495998 2.4535183130167626 
3.281985321229185 3.390423497119272 37.72632769753221 
3.2814715775406187 2.1280310177362796 14.860196583284726 
4.9393446869928415 4.827446333142937 115.107664640565 
3.378624291183176 3.5165079186626977 41.77948666549185 
1.931968249588476 2.4357326683905853 11.461968928124115 
3.3956569483396346 4.519773122135016 69.36766548158077 
3.6210532894477483 3.1129764080781706 35.09025909446781 
4.607357155259459 1.107230887561553 5.648436676319199 
2.5236503277704867 4.616786978430354 53.790905172246426 
4.553354262403744 2.991929336704791 40.75999341242903 
2.5054944125061835 3.135339820829454 24.62990151000141 
2.289718737260494 1.1871522438184825 3.2269703383642234 
4.630444107124889 1.113991089457428 5.746270688767109 
3.8514614313182345 4.569219257289263 80.40990521062686 
1.8462041444300343 4.310560573837325 34.304194516357235 
4.820252539820516 2.3777507830213227 27.25225593336074 
4.329739295477729 2.9045727233484278 36.528030468765735 
1.0565530082309746 3.502814760012809 12.963600323878595 
2.323354584181088 2.2818645899605645 12.09748894056809 
3.87415477387475 4.302537813635196 71.71770091259636 
4.648374205364027 2.7545487616264834 35.26972001281604 
1.3971833960179976 3.122313472397102 13.620919362314192 
3.5457590043971563 2.844099427843949 28.68129552596254 
3.5060187851804803 4.716923852002726 78.00671137176914 
3.9328017304375065 2.856022157542749 32.07932320811546 
2.8813465478921443 4.191804944790013 50.62879914303995 
4.511226855513234 4.53860674229309 92.92654167375815 
3.3691180622341905 2.1249711159554296 15.213260169122924 
4.432190439365508 2.829146717423126 35.47556762129624 
4.367824889768626 1.9076057895063165 15.894339397653248 
3.7195725492940617 4.354943191877727 70.54366553139924 
4.3734867039866945 3.6096255433243662 56.98389262933671 
4.973707321512983 2.0761946890878833 21.4395851256052 
3.9372761079974006 4.692832107685489 86.70934498885927 
2.055226651826117 4.6717864669740745 44.856531779175334 
2.624208808717908 3.1264001931241454 25.65000928706852 
2.464761433702304 2.9317576081853307 21.185124063641407 
2.582913622147403 3.2418003572740512 27.14453549610181 
4.6414118408570415 2.1956693964831495 22.376079851833236 
1.8574191099899866 4.787558308591056 42.57337323495069 
3.9897412386906637 1.5615816882814073 9.729133103888971 
1.0200995028433675 1.7451357443490991 3.1067117773156916 
2.069836692667037 1.8155382392687769 6.82255244315414 
4.441278911127066 2.8664789033362057 36.49266221725015 
2.363576605196098 2.065488847004018 10.083594929042878 
3.4860631726204505 1.254717836962429 5.4881679941862425 
4.700747606806841 2.132564671922441 21.37821076589817 
3.8118318688745094 3.093343735607975 36.47456326978612 
2.4019709769930184 3.6182410781299277 31.445807776133044 
3.098301135632837 2.1728181364383414 14.627509253277923 
1.5511566367566818 2.8464427736277296 12.567837862988215 
4.247953020253204 2.2433227912702627 21.377811450055233 
2.035370304545087 4.051947225447144 33.4172720690839 
3.587043069834824 3.2089023891251656 36.93597813793971 
4.141416335451487 2.187464583860945 19.81668257235878 
1.475901533961422 3.752060407738096 20.777678779007147 
4.495226716105515 1.2325548509917157 6.8291100410324335 
3.2378446092261535 1.6943913352589055 9.295728825281081 
3.961793906839807 4.796533923319327 91.14795314719166 
4.5940821545263475 1.8036053721769734 14.944514051323448 
2.257628641211089 1.704771294178859 6.5612223239153185 
2.398845900251664 1.8749678345623746 8.433153270823473 
4.967801575416075 3.6108932611851503 64.77292994487689 
1.936789301036506 3.5909237784975514 24.974382043230115 
4.797488411244091 2.480836623793383 29.526383999515183 
3.847417838894153 1.2070928939392322 5.605969632318179 
2.641003219077051 1.852684063062692 9.065080434590605 
4.992999709482639 2.0779222879086787 21.558579591311535 
4.458496005830389 3.075367470067883 42.16794283473363 
3.656850082813175 3.972293830600167 57.7018699765919 
2.649991084331252 2.6123359667734536 18.084332045549083 
2.3061514267593215 4.380072804672458 44.243602235474874 
2.5737767718307527 2.2375977017046336 12.886497435307952 
3.6253682511755363 3.7555622269506865 51.13309160258182 
4.622892311854564 1.8898794745726817 16.511327568779933 
2.9819322018104386 3.0284794284315093 27.349350743808948 
2.0296533194787565 3.332719053496478 22.543392481566354 
4.120902493377201 2.1298560265405366 18.69359514711733 
3.3628652901737266 2.2364327559641795 16.819812871259618 
1.7309889857941188 1.7240102860682875 5.144865311909272 
3.8283437786129704 1.8393391081509098 12.951931522996965 
1.5693655225173848 2.4015018734912665 9.050862494285255 
1.4188792737281948 3.379581434075067 16.2058298964391 
2.618964289227885 2.881541734961086 21.74600105883593 
4.255654020423996 3.2324432288526777 44.46600632025869 
1.5826580057816346 3.661659773508815 21.219886512277522 
1.3844370497955927 4.510933029009104 28.17124055551671 
2.2507507313920163 4.050892558380951 36.934212968814435 
3.609462496423792 4.489005795794764 72.7349033276202 
2.434852490097254 2.1933271916187747 11.713306329164642 
3.89958534074754 3.6413175356192715 51.7053561940913 
2.719740476363698 1.8349129940168085 9.15710970045469 
1.8697127414905825 1.8856497096019802 6.648090529241331 
2.5312584212019718 1.4735191781751822 5.496017042247847 
2.255227106428798 2.8550802899657826 18.383446461449218 
3.6804551344629415 2.8828104979898166 30.586777070553044 
4.518931727789134 1.109609745416186 5.563861424954167 
2.1478338081071104 1.4733854555075263 4.662656596562623 
1.7901223037465042 2.1242784664648586 8.07803251839686 
1.3880845745470558 4.937016937492849 33.83336253416716 
4.917526800572979 2.524803918710989 31.347437610252836 
3.4313688039798795 2.7260715321003834 25.50010059381407 
4.426379817699484 4.18383259911613 77.48136729424256 
1.4722942309977105 2.305044347256449 7.82263705662946 
1.0538833490068327 2.0807654919192538 4.562877573715493 
3.132417987534893 4.036862984844544 51.04670659403222 
2.9773942893711136 4.392772514452292 57.453141118095445 
2.920126286855735 2.574621772315302 19.35657474461173 
2.9164056107632037 3.7994761515944364 42.10128688607065 
2.3754394892874995 1.183868156904874 3.329282519208435 
4.651656661997285 3.588208928440822 59.891211337066636 
1.291393656807974 4.1552381662674955 22.297208326069306 
1.5538964626651124 3.1923343458883093 15.835756638175473 
3.936957260744865 2.838007024662821 31.709371370110496 
3.1133479555538486 1.3910928165523044 6.024761747572589 
4.325772124444088 3.048407061523564 40.19847296205487 
2.455797595060796 1.34799836401988 4.462428801635151 
1.5556987824734914 1.2956188638968826 2.6114399099488317 
1.740843298943557 4.285109561224683 31.965650069418487 
2.422713397499055 4.713907442666903 53.83492877275425 
4.097738850797608 2.8572137851819748 33.45259024106106 
4.66843339255824 2.3444878718898265 25.660620140223827 
3.8423557379690965 1.0729388904999593 4.423311713464786 
1.969368946186815 1.032904449486836 2.1011031894727648 
4.388414921658789 2.0420871191346652 18.30021596479718 
2.8686726690058917 3.4048368224694756 33.256274936756014 
1.3407345151025458 4.108346552040286 22.62960278635182 
1.031947947928416 3.1068885879577626 9.961142466334984 
2.5219548812559056 4.554550524713863 52.315256735945155 
3.454648837510371 1.1283910680102647 4.398688296772454 
1.913654289681761 4.234744408675073 34.317677591873284 
1.2377109006938225 1.0975855531423626 1.491062953312941 
1.0378242970220266 3.341305734795031 11.58660672090617 
3.00599579903778 3.5265775632872507 37.38481617918842 
4.612609076478726 1.2834408345371906 7.597983656179837 
1.3656680339151301 4.463510368494502 27.208101554644507 
3.505018959422588 1.4556661484631084 7.4270087692465845 
2.025083721821697 1.313774455537386 3.4953012271878814 
1.3641021293385092 4.542426104545253 28.146385323891614 
4.275480411733093 1.9872785321380695 16.88505202587946 
3.7256883385586974 2.635515342525438 25.878411833658802 
3.4681794703113686 2.5417868794022005 22.4067996141127 
4.879808741095535 3.102908249407965 46.98299182040388 
2.151584589482283 1.3549808360770217 3.9502513558027217 
2.36325635303307 2.055380229041879 9.98378416038538 
3.9988213356426052 4.813470802532763 92.65069560213763 
1.6670950769369575 4.746640359277523 37.56064350536912 
2.355653179209353 3.4166390705744663 27.498534915250556 
4.101785384696333 1.127439421991979 5.2138600036433775 
4.282953566718184 4.86260234639049 101.2700155530023 
2.070410067376942 3.260691730545057 22.012828744294353 
2.4676664129048853 2.4702974579026744 15.058612329599383 
1.9229074680477294 2.022405839817499 7.864932640237868 
2.142937131502923 2.2019757518346323 10.39045329429739 
4.036704823612817 1.9794367329272755 15.816494849294783 
3.6039794623924095 1.195784319184709 5.153330730653042 
3.3030870915577424 4.823462997017556 76.84894807607617 
1.9699355622174406 3.7088240350352293 27.097203808114497 
3.198294914099022 2.5311447544072165 20.49049609362684 
4.918187572628906 2.507852421669396 30.932074000311047 
4.225711947597565 4.339736113417992 79.58414111106765 
1.2162738522433316 3.08197399149265 11.552854643005713 
3.4467703181761737 2.1072866123400265 15.305924280821152 
2.9214930493963593 2.999932865286466 26.29226065614083 
3.0002033830212818 4.949981644489386 73.51193819786589 
1.0784226092195537 1.9586683551677426 4.137240790414219 
1.1168833784848586 2.759768940732702 8.506546357846762 
1.706391084697624 2.964776274804379 14.999004196292965 
3.502882770972613 4.087141010716237 58.51468163182853 
1.6870004673253356 3.592569761699839 21.773368521712534 
1.032616271543303 2.886262563975977 8.602221816264843 
4.885135283067986 2.992956353341729 43.760004912754006 
4.550925969197225 4.367094111692658 86.79303459244449 
3.6990898205027363 2.8926087247247683 30.950969726659125 
4.983318397768375 2.850929247106169 40.50340317391139 
3.0470213804426702 4.589429531914791 64.17899519971421 
3.2915840198112294 1.915003193538031 12.071019467275015 
1.034614560377498 1.4120629938894922 2.0629406286631435 
2.7744278838112213 2.2805595060643906 14.429665309802182 
1.7267442774905888 2.5124705403801593 10.900087439070655 
3.8960199158053284 1.728810546516907 11.644369412872813 
3.657141674246759 2.141890456272052 16.77784957362439 
4.610202927107055 1.2853489225705226 7.616617001500349 
2.2739726080449723 3.1048720903413143 21.921620541077406 
1.1419425092507134 3.9326190282267364 17.660703222229902 
1.3502494017987887 3.4491738714732336 16.06364761755094 
4.756748174827784 3.2749519943346117 51.01760145545842 
2.525342850154661 4.156653436486865 43.632287357780974 
1.939936208689121 2.8784298811828997 16.07306711303503 
2.134869794518961 1.95666850147613 8.173459220262009 
1.0541296077405042 1.5535669574209479 2.5442159043064403 
2.729610043743916 3.3459942061924393 30.5598330077182 
2.650133997092852 4.882073467195893 63.16499332125865 
3.5516681078504124 3.3100305665168746 38.91314964099353 
4.953728607804919 3.580795732633853 63.51719406527385 
3.4892518880652776 3.2416554598708274 36.66621071340395 
1.1881505600436446 1.471122586446051 2.571397419546883 
1.2710850059305594 3.6465380566376604 16.901922128145042 
3.4980076501408397 2.4992152452451544 21.848824576913696 
1.3892188981741183 2.2677491406051384 7.1443168074011325 
2.3651005926437136 3.746817283341016 33.20279520385416 
2.6367440197643273 4.253217534901252 47.698328589195654 
3.8873996082737454 3.843805803188119 57.43571909507139 
2.9993518041865252 2.354566163023948 16.628351862368802 
3.6854544185469003 2.156622450411336 17.14112366041192 
2.170549843216038 3.399428459069004 25.083121101675598 
1.648838770631479 4.4816774902534675 33.1176408641375 
1.1151303237787542 1.4193627682621242 2.2465311438090105 
2.3988351682244327 1.682370777122042 6.789594529533818 
3.688139780639528 1.3108333089488076 6.337271441508978 
4.051428243702828 3.4422159646682813 48.00476857350535 
2.53918562359706 1.3281946014002086 4.479379641794489 
3.5065022679303524 4.833175702539293 81.9104460964894 
1.6906018130538958 4.834641375303873 39.51571634720049 
1.4495202803479423 1.0667319058918934 1.6494337094915745 
3.7395783172909773 2.040074000517849 15.563758207102978 
4.595067127821671 1.4984635061654314 10.317731008760385 
2.0943911570616427 1.7071611871488162 6.103892161666039 
1.9021682106985858 1.4808127594270113 4.171086680473658 
2.258721101370889 3.563057721269081 28.675323430221383 
4.996363292748763 2.792961591846863 38.974803643777406 
3.4983754830549527 3.8482525339873326 51.807608929979835 
4.823775561344766 3.209666376521624 49.694334433462735 
3.7360678653988684 1.2734819637335937 6.058991642601999 
1.8295779426033043 1.1347079662648514 2.355695343592987 
2.7548255528436987 2.4676597644052616 16.77508241507316 
4.389367877308105 1.085011965467864 5.167387570215877 
4.887709448186228 3.9740995987764025 77.19388091075936 
4.76001839216877 3.1368549773767493 46.837910526034186 
2.8408260333828723 3.195753269025541 29.01289878233626 
4.5375582061994795 4.033343194087953 73.81634948552718 
3.828874898988358 4.676599080065694 83.73971078971283 
3.8553805797544656 3.636562866545986 50.98582546544327 
3.6614688629236647 2.3028195848669952 19.41668897586464 
3.491565126663736 1.5144342136558677 8.007942981545312 
1.8933427177516977 1.0111042337585303 1.935624414741962 
2.1081567165261146 1.8348149692076707 7.09720650073939 
3.5409486100981553 4.395732188030024 68.41984308191721 
1.2485744902929858 1.3521871119693936 2.2829060660370364 
1.2071907288908834 2.3877557023080995 6.882649811110922 
1.8994709631207685 4.231666567428647 34.013830217575745 
1.4240520348716212 4.41264829484896 27.728379318203817 
3.897253462866511 1.0211361184683159 4.063740126140498 
1.4149252433353476 3.082212934303519 13.441841558880665 
3.781287682700846 3.0552075485132346 35.29564776961324 
4.883417292177392 2.140705157653206 22.378838777972902 
3.0620492948153712 1.4959413776971644 6.852378248000352 
2.0859783493502375 2.496068264935823 12.996389358523745 
2.4821457440760515 4.075185040592743 41.22132478287762 
3.0710549249167163 4.236555715651357 55.12053551762675 
4.512299011423293 3.505225670247112 55.440844616955545 
3.3711974778655236 4.954965177508917 82.76856139105257 
2.803699990355848 2.2720776328501033 14.473643551415163 
4.726160022131671 3.092514998631155 45.19933564870361 
1.6742064225428663 1.029151367238974 1.773239979378715 
3.5837954007310664 2.2658978856959817 18.40025645795003 
2.261565278124227 2.1272780856322915 10.234288613124551 
2.574006007906233 3.2625959455234637 27.39909010119455 
4.321022530763319 3.338418247100733 48.15795335849428 
3.8911131787649977 4.1582191681015495 67.28040780490103 
2.244838043529206 3.46576728045461 26.963968333808047 
1.4789729802876384 4.164368663653199 25.648299681578923 
2.6153591542401444 1.3931740360746758 5.076239229520809 
1.7832153555880303 1.3463813187145641 3.2325105388094006 
2.865418609072021 1.3193919558948473 4.9881067694826084 
3.8843834586272035 4.867474182974592 92.02999733547412 
1.712313253013901 2.4212362744896097 10.038239695700456 
3.124970327842988 1.9026453400031156 11.312577865768521 
4.848696936403191 1.9184390129329811 17.84518418875766 
4.623893140219305 2.83748109742103 37.2283461152538 
3.3940560231544374 1.3884788160161303 6.54331040160222 
2.039242777458938 2.1463004893045654 9.393987586651324 
3.380384165024437 1.2257368888022429 5.078793692939951 
2.220426530367731 4.284826696926436 40.76645339295762 
4.482485896178986 4.824364999982007 104.32760747045374 
4.521631867246688 1.667382447996986 12.570879168999571 
2.1631771616641404 2.1041401938969435 9.577263448510594 
1.6217928244735953 3.3299611616492997 17.983478955280113 
1.2536722110001755 3.039730505801741 11.583883023314536 
3.0762348586730006 4.559339143296331 63.94745799288469 
1.939369621321478 1.3952905604486125 3.775634107523214 
3.069367083835587 1.097899402437399 3.6997632040213073 
1.5613971272677776 3.4989277436334576 19.1153970781483 
3.1594499607873825 3.9909663182115636 50.32312548253795 
4.462248418387217 2.465200942342854 27.118046083623078 
4.127232202759568 1.7514799358951811 12.661035797253605 
1.0511639097904002 2.8670080489791774 8.640288940775928 
4.628153589232085 4.107325674365459 78.07752584527645 
2.22760648815048 4.419986892634957 43.51915328471125 
2.8682322233821718 4.878396434231336 68.26034670161364 
1.5411643701324884 3.298581754407519 16.76885714347599 
1.7108301079914447 3.500894136546048 20.968378200735373 
2.8823028930207597 4.945575128694016 70.49742025852235 
1.7009020270742088 2.373324326813682 9.58061703177853 
4.369536129429962 2.412564479342551 25.432742450210764 
4.068891933725263 1.6764310173271006 11.435299157656459 
1.7518640352634787 1.4526046546606999 3.696538721573476 
2.474053473318972 4.12732030032653 42.144938965162865 
4.507109875080275 3.8519651693287673 66.8748542318189 
4.88568807553242 3.8960307063175703 74.16012930395425 
1.4555522590888295 3.6051297297081697 18.917755024967793 
1.0255497545870953 1.3686881256258663 1.9211697240780967 
1.9528961175648991 3.6894515525197753 26.582924983949543 
2.8961041277920514 2.849460276517861 23.51469697782465 
2.1376072026521684 4.311914928058194 39.74369779344863 
2.0247941820393036 1.1647520820729627 2.746931788300071 
1.9002852870899734 2.280296425541778 9.881011819899639 
4.20810708466767 2.0717680738135047 18.062133811907994 
1.9350879089174011 1.9231481929320067 7.156920641817374 
2.629034448351837 1.3546077659362274 4.824178834000281 
2.741233808925328 3.058226875968242 25.638078960642023 
3.9541967426342177 3.3268860311728807 43.765724388142445 
3.8211499432097136 3.093008001080179 36.55578940990314 
3.2580976584396044 1.8861824687634918 11.59128290512155 
4.462325047469497 4.35872621904082 84.77745676737646 
3.3029635348263287 3.674132644791022 44.587532781566594 
2.6709676842424526 3.359909657961348 30.152535249349224 
2.5608095358044998 2.4958976604391423 15.952576143795266 
4.264485251386587 3.355697749244479 48.02112056046112 
3.406435404495714 2.441539374712534 20.306151545294032 
4.1110945276910655 3.8127338812295766 59.76273304069142 
4.144971336869677 2.7697351889508233 31.797869967817785 
2.3568229140172847 2.063904340426725 10.039361221640824 
4.816382329665329 4.225038727246238 85.97701096885244 
1.2665938136158439 3.2481656013775475 13.363299071773845 
4.234176570987653 1.8214409053631653 14.047503078508097 
4.359044916971875 1.0807157925555235 5.091131795857458 
3.7906767180536085 1.2583365885043385 6.002199098971173 
4.9936824250880205 3.2173775852915543 51.69219613793969 
1.0504347581879871 3.969690340971121 16.55321458478934 
4.502370541623268 1.7756908724022837 14.196325837314145 
3.2133891683554103 3.3120909209392932 35.250706516858855 
3.6926600679140225 2.099454190623361 16.27616694791616 
4.715387740518867 3.985076710794627 74.88430122691933 
1.8813153208781133 1.6032241319323157 4.835596725933547 
1.716600447261531 3.2986853505637623 18.67888743393645 
4.613850130298056 3.542453615902287 57.899102030924006 
3.6905197660135967 4.820696011675738 85.76439493606314 
3.6131881569486812 1.5514781561962536 8.697249096722794 
4.405429806714864 1.0776588750088991 5.116239962598838 
1.3220512251586616 4.17177130800638 23.00855097487208 
4.113311276289014 2.264738113679073 21.097332818103887 
1.0247891340664066 4.306447631010673 19.00521786628783 
3.873127477777111 3.299091688145134 42.15514257825783 
1.0764082031271767 4.598610341593204 22.76303793155798 
2.3701329742483 1.2127890804540455 3.4861275143454704 
1.8300521233433051 4.043271023951464 29.91776636335086 
1.2863722299715659 2.5719412501246808 8.509200244465603 
2.571643353639502 4.746782315779644 57.944119797705284 
3.689773852647038 3.029611110265353 33.86674973583373 
1.6096350757442188 3.394738498512606 18.549836173824158 
1.8546446976454578 4.194174003632101 32.6252321297629 
2.361274490652967 4.610544238540678 50.19389089269965 
2.9032468218644976 2.5394190239474232 18.722019654141732 
4.676469594178013 1.1181118730501418 5.846401449733382 
4.0343345985673045 1.107131976098323 4.945050182476077 
1.9992842159947473 3.9766221408488103 31.615728234881814 
1.5153281003556183 3.350210435367209 17.00790616013338 
3.8273311579992884 3.4309411075852685 45.05288097298495 
4.968045556664271 1.289911852927235 8.266194819269451 
4.092926168649825 3.5739490242710072 52.27940283768546 
4.328669771239957 3.7942932100197972 62.31839111993574 
2.9992613441474827 1.2991313313036104 5.061979987258703 
2.1037473596062095 2.5778961116566803 13.98055482073345 
1.2325829337657592 3.980550751825896 19.530010702418185 
3.3885715502337175 4.310498586235342 62.96100826469702 
4.649587920898696 1.5187160968745652 10.724267950649297 
1.3192871494935243 1.7988187716025315 4.268882039157644 
2.6275298391332513 4.828933317225733 61.27030937748651 
2.1128515428509784 4.442712733253318 41.702822354895915 
3.8781438937422523 4.007899993829483 62.295642837101624 
4.991862921007753 1.5845099935326519 12.532930062290783 
3.019520691451524 3.434850729884168 35.62490762259461 
1.8123273067794492 1.5963611644697755 4.618478667417841 
3.434297703782674 4.034974542437885 55.91386808369857 
1.8924522078508539 4.591774569429445 39.90120740206039 
3.9705583502766824 1.9924846744944364 15.763097504944062 
3.3985219763353847 1.0713992231315572 3.9011507862224573 
3.408449084586006 2.73156472778602 25.43195831831068 
4.223654222456648 3.457205339241041 50.48225040629813 
3.2174804589960595 2.902084116048163 27.097917130834592 
3.0380483694704545 4.469962416159889 60.70191988701753 
3.11641557400062 4.883677583635835 74.32746737205501 
1.8486151963610742 4.1215724856224565 31.403091387740723 
1.521281308104359 3.1620934962553098 15.211041212848608 
1.395573612493819 1.4939086426669683 3.1145895976846765 
1.893570190669862 3.1637035412419747 18.95278209324295 
2.2224687361720705 2.170231170403643 10.467612907966389 
1.0271470285765836 1.0652956911199736 1.1656628481777647 
3.7904987430496675 2.859906769192209 31.00274215359027 
4.505403181119011 4.190024474610761 79.09823283649155 
3.52305825394428 1.6535009688219482 9.632271864169121 
4.579023152424401 4.226649132700375 81.80224708563314 
4.441309353937551 3.3494163843590106 49.825229219349794 
2.4271004940481173 3.0881571431421 23.146564573424893 
3.412796883653435 2.103318294399121 15.098035427577706 
1.8183136008341814 2.42999254394376 10.736894092467281 
3.8840925595792837 1.3571639249595817 7.154086467144479 
2.132076923852636 1.6049150496647524 5.491702075868996 
1.2148010028556717 3.479616784915111 14.708486154098221 
3.8658525342737895 4.935134689196754 94.15498170286686 
3.4455008419639066 4.958844968305396 84.72535985654733 
4.7043537483502735 3.643606373240964 62.454376580479 
4.206339847136967 1.482815017152106 9.24864925325752 
1.9953527769265134 4.16267589751226 34.575214775263426 
3.2997011558824236 3.2583016847662174 35.03137588003582 
4.904536265313967 4.381867920375422 94.17085548186137 
4.630488530149331 2.2115606027433494 22.647720788284968 
3.3715895112827887 4.300065622990168 62.3425928606921 
1.2024404567665887 3.5917085138833076 15.511926853819059 
2.1672206907050833 1.6685585838973802 6.033732571982264 
2.1892834270460333 3.6493702844077434 29.156665355820884 
