0.671529	0.885958
0.451674	0.558374
0.525036	0.665483
2.159689	2.884650
1.700873	2.352747
1.168281	1.634662
3.080776	3.756822
3.450827	4.050953
2.134815	2.857707
1.729508	2.388213
2.907248	3.609069
1.127009	1.574562
1.187551	1.662524
3.632057	4.185668
1.427468	1.997938
2.381777	3.116450
2.281478	3.013672
1.799628	2.473733
1.708638	2.362395
2.114706	2.835775
1.671229	2.315698
2.641664	3.369177
1.251905	1.754618
3.727355	4.254270
2.905787	3.607796
3.597020	4.160067
3.402906	4.014355
0.291217	0.336988
1.602601	2.228609
1.298187	1.819909
2.094261	2.813339
1.444059	2.020311
2.136610	2.859658
3.712894	4.243955
3.169481	3.829825
2.509558	3.243074
0.277048	0.318504
2.182306	2.908971
1.448586	2.026397
0.883584	1.210194
0.467224	0.580827
1.194839	1.673028
1.223821	1.714612
2.450091	3.184732
0.581672	0.749914
2.645911	3.373153
3.515791	4.099905
0.314806	0.368183
1.781725	2.452076
2.719556	3.441358
1.561305	2.175311
2.456091	3.190664
1.235975	1.731961
2.497099	3.230933
3.823427	4.321947
1.849005	2.532842
3.943589	4.404593
0.916050	1.259568
0.029136	0.029569
1.768406	2.435885
2.032225	2.744390
1.531713	2.136705
2.087518	2.805909
2.023013	2.734039
3.628551	4.183115
0.050650	0.051971
2.040671	2.753855
1.513510	2.112784
2.937570	3.635376
2.091697	2.810515
3.269567	3.910252
3.527892	4.108940
0.206203	0.229118
2.320074	3.053585
3.998107	4.441382
1.369602	1.919057
2.358522	3.092892
0.130675	0.139747
2.463367	3.197844
1.562555	2.176934
3.455822	4.054744
1.824452	2.503564
0.477629	0.595931
1.052775	1.465092
3.457591	4.056086
0.008745	0.008784
2.669908	3.395532
0.598274	0.774887
2.300527	3.033429
1.796131	2.469513
3.340898	3.966365
1.185557	1.659648
2.366374	3.100865
2.542060	3.274541
1.274659	1.786819
0.202321	0.224372
3.222374	3.872580
2.017748	2.728110
2.954242	3.649750
0.926973	1.276140
2.689568	3.413754
0.643794	0.843763
1.538936	2.146161
3.340693	3.966205
0.048697	0.049917
3.841102	4.334241
0.909222	1.249198
1.433646	2.006281
3.492274	4.082271
1.306993	1.832241
2.246222	2.976808
1.536295	2.142705
1.390625	1.947867
2.108459	2.828935
0.233882	0.263422
3.182902	3.840727
3.663549	4.208504
1.899096	2.591882
0.791297	1.069156
3.629595	4.183876
2.750781	3.469858
2.460752	3.195265
1.438524	2.012860
0.806430	1.092328
2.760852	3.478998
0.049423	0.050680
2.733498	3.454114
0.217739	0.243316
1.056018	1.469909
3.504894	4.091745
1.179940	1.651536
0.844497	1.150555
0.622893	0.812072
3.941814	4.403387
0.076985	0.080075
0.675586	0.892141
1.669373	2.313367
1.431270	2.003074
2.916809	3.617387
0.697625	0.925776
2.042815	2.756254
0.344568	0.408264
3.568891	4.139362
1.976702	2.681551
2.861833	3.569267
2.365135	3.099608
0.213102	0.237592
0.719708	0.959535
1.011483	1.403502
0.223842	0.250885
3.155397	3.818344
2.636338	3.364184
0.758654	1.019156
1.766406	2.433448
3.500838	4.088704
1.184488	1.658104
1.706929	2.360274
2.912477	3.613621
1.478169	2.065968
0.297133	0.344762
2.367168	3.101669
1.099566	1.534292
1.247030	1.747695
2.347028	3.081188
0.450184	0.556231
0.716514	0.954650
1.078839	1.503718
2.840631	3.550519
1.188031	1.663217
1.325352	1.857854
0.288991	0.334071
3.145639	3.810365
3.127840	3.795761
1.118296	1.561803
3.459525	4.057551
3.675994	4.217482
2.752026	3.470989
3.331682	3.959170
0.870607	1.190416
2.952531	3.648279
3.805013	4.309087
3.385594	4.001029
1.677615	2.323708
0.938850	1.294132
0.855839	1.167879
0.407690	0.495710
1.668952	2.312838
3.127620	3.795580
0.359168	0.428207
0.181915	0.199693
0.340381	0.402579
2.459786	3.194312
0.323552	0.379880
1.332902	1.868351
0.229852	0.258377
3.084576	3.759984
0.045859	0.046939
1.969476	2.673292
3.887378	4.366202
2.253010	2.983936
1.535092	2.141131
2.820701	3.532798
1.273644	1.785385
1.687361	2.335902
1.961670	2.664351
1.561278	2.175276
3.998401	4.441579
0.669508	0.882878
1.829029	2.509039
1.895071	2.587172
1.811254	2.487734
1.549693	2.160203
1.580109	2.199664
0.051855	0.053241
2.439256	3.173993
1.686487	2.334810
2.025518	2.736857
0.384067	0.462619
1.003487	1.391523
2.818298	3.530654
1.511363	2.109954
2.373802	3.108390
2.896596	3.599777
3.065018	3.743679
1.680182	2.326923
1.569860	2.186409
3.935220	4.398907
2.174942	2.901069
1.678779	2.325166
3.449351	4.049832
2.017834	2.728207
3.095023	3.768659
1.890393	2.581690
2.048877	2.763027
3.666355	4.210530
3.269207	3.909966
2.034065	2.746454
3.106128	3.777856
1.628317	2.261459
2.202043	2.930059
1.093944	1.526012
1.129762	1.578588
0.000887	0.000888
0.263219	0.300653
2.735754	3.456173
1.933102	2.631440
0.147329	0.158910
3.403813	4.015051
1.645584	2.283370
3.440191	4.042867
0.405053	0.491996
3.173320	3.832947
1.961022	2.663607
0.598941	0.775893
0.682458	0.902622
3.010924	3.698151
3.873895	4.356924
0.745036	0.998301
3.698703	4.233800
2.798949	3.513345
1.867170	2.554359
2.648336	3.375422
2.590555	3.320951
1.892297	2.583922
1.483815	2.073479
2.113283	2.834219
3.406777	4.017327
2.114556	2.835612
1.511911	2.110676
0.076994	0.080085
2.426807	3.161612
1.511201	2.109741
2.016628	2.726847
1.140764	1.594655
0.876263	1.199039
2.250236	2.981025
0.619219	0.806512
3.076689	3.753419
3.686359	4.224941
3.836768	4.331231
0.170264	0.185807
1.822967	2.501786
0.353673	0.420680
1.507104	2.104335
0.198686	0.219942
1.977097	2.682001
1.986146	2.692315
0.941619	1.298323
2.772432	3.489476
3.841130	4.334260
2.651481	3.378361
2.181637	2.908253
1.305412	1.830028
3.087667	3.762553
2.103428	2.823416
3.470217	4.065643
0.832543	1.132282
3.611627	4.170765
1.291303	1.810249
3.702024	4.236179
0.253550	0.288285
0.335091	0.395417
2.623703	3.352308
3.003561	3.691905
1.030931	1.432568
2.028408	2.740105
1.110767	1.550757
0.782916	1.056320
1.689532	2.338613
2.851904	3.560501
2.138100	2.861277
2.452445	3.187060
2.269254	3.000935
0.117683	0.125013
3.421959	4.028956
2.963718	3.657892
0.598695	0.775521
3.582514	4.149406
1.925106	2.622176
1.445348	2.022045
0.198875	0.220172
1.346523	1.887230
3.905792	4.378830
2.712850	3.435205
1.317984	1.847590
3.795962	4.302747
2.564788	3.296372
0.314410	0.367656
2.819905	3.532087
2.692515	3.416477
0.049861	0.051141
3.434457	4.038498
3.692218	4.229148
0.468025	0.581988
1.518201	2.118961
3.802233	4.307141
1.452036	2.031030
0.700814	0.930648
0.067829	0.070218
0.115174	0.122188
1.257341	1.762328
2.166826	2.892342
1.102525	1.538644
2.476319	3.210588
0.654068	0.859376
3.967250	4.420612
3.569004	4.139445
2.817341	3.529800
1.204126	1.686386
3.490680	4.081073
3.099671	3.772511
0.711001	0.946218
0.481676	0.601823
3.243084	3.889166
3.910703	4.382189
3.366457	3.986233
3.772307	4.286117
2.576094	3.307179
1.606180	2.233197
2.291815	3.024406
2.434416	3.169185
3.708772	4.241009
3.052689	3.733358
1.776206	2.445376
2.135917	2.858905
1.735202	2.395227
0.825508	1.121523
2.014519	2.724469
1.678341	2.324618
1.910840	2.605590
2.164996	2.890371
2.200114	2.928003
1.744204	2.406291
0.811322	1.099816
3.426448	4.032387
0.642582	0.841921
3.238117	3.885196
0.332536	0.391966
1.773662	2.442283
2.969496	3.662847
1.155083	1.615506
1.285656	1.802311
0.960052	1.326181
0.014278	0.014381
0.289306	0.334483
3.326299	3.954960
0.427480	0.523743
0.929063	1.279308
3.986711	4.433727
1.617798	2.248053
2.488488	3.222518
3.547467	4.123501
0.971887	1.344028
3.780866	4.292144
0.117674	0.125002
1.769873	2.437672
0.515995	0.652133
0.136035	0.145881
1.495954	2.089590
2.296849	3.029623
2.780213	3.496498
3.377402	3.994703
2.843320	3.552903
0.326152	0.383370
3.883009	4.363199
1.083465	1.510553
3.894857	4.371337
1.430551	2.002103
0.683012	0.903468
1.720029	2.376508
1.643536	2.280777
0.101933	0.107403
0.922422	1.269238
0.893214	1.224856
2.642001	3.369493
3.796214	4.302924
1.237933	1.734751
2.028615	2.740337
2.105893	2.826121
3.526848	4.108161
1.764804	2.431495
3.668701	4.212224
3.848813	4.339589
2.445218	3.179906
2.621789	3.350506
3.062118	3.741255
1.960318	2.662799
0.685011	0.906518
0.290679	0.336283
3.478651	4.072011
0.899248	1.234038
2.973888	3.666608
0.461087	0.571949
1.379215	1.932251
3.572015	4.141668
0.351253	0.417373
2.339993	3.074005
1.825813	2.505193
2.942445	3.639586
2.606855	3.336407
3.263558	3.905480
3.920717	4.389028
1.876132	2.564930
0.558273	0.714879
1.415223	1.981356
3.374115	3.992162
0.440690	0.542605
1.999780	2.707801
0.477828	0.596220
0.952368	1.314577
2.801857	3.515952
0.712306	0.948213
2.336920	3.070863
1.212937	1.699031
2.182072	2.908720
1.182629	1.655420
0.887814	1.216637
1.707829	2.361392
0.870939	1.190921
3.664059	4.208872
1.854350	2.539186
1.108670	1.547678
1.106035	1.543806
0.936198	1.290117
1.315318	1.843871
0.627978	0.819772
3.069231	3.747198
1.892587	2.584262
1.508050	2.105584
1.651082	2.290322
3.535472	4.114587
0.549834	0.702293
0.267952	0.306741
1.431893	2.003916
3.406801	4.017345
3.838466	4.332410
0.593152	0.767173
0.376648	0.452314
0.006144	0.006163
1.992034	2.699011
0.426339	0.522121
3.973831	4.425054
1.267005	1.776008
1.435363	2.008598
2.945151	3.641920
1.047978	1.457961
1.831354	2.511817
2.948018	3.644392
3.145186	3.809994
3.910489	4.382043
0.495860	0.622541
3.895244	4.371603
2.732854	3.453526
3.002516	3.691017
0.166655	0.181536
2.081141	2.798866
0.503158	0.633243
3.745263	4.266995
3.479530	4.072675
0.507726	0.639956
0.104695	0.110470
3.310385	3.942482
2.009906	2.719260
2.369804	3.104341
3.992589	4.437678
3.337273	3.963537
2.563116	3.294770
3.772567	4.286300
1.150615	1.609007
0.204925	0.227554
2.586464	3.317061
0.076296	0.079330
0.397494	0.481376
3.381582	3.997932
3.768963	4.283759
1.017017	1.411783
2.533217	3.266009
1.553703	2.165426
2.175229	2.901378
2.401373	3.136176
3.461462	4.059019
0.573079	0.737025
3.583323	4.150002
0.874961	1.197054
0.038266	0.039015
0.626358	0.817317
2.635965	3.363834
3.289131	3.925740
2.779148	3.495538
3.605834	4.166527
0.825753	1.121898
0.257392	0.293188
2.839036	3.549105
2.786618	3.502267
1.723210	2.380439
0.933863	1.286581
0.387124	0.466877
2.497757	3.231576
0.360921	0.430613
2.187797	2.914850
3.449945	4.050283
1.333404	1.869047
3.111692	3.782453
2.673465	3.398837
1.259036	1.764729
2.070642	2.787243
3.800148	4.305681
3.020306	3.706094
1.846789	2.530209
2.287354	3.019779
1.772655	2.441059
3.698299	4.233510
3.772579	4.286309
0.689333	0.913113
3.053859	3.734340
0.919324	1.264538
1.598801	2.223732
1.194355	1.672331
2.335290	3.069195
1.246632	1.747129
1.591568	2.214436
3.859746	4.347157
0.708402	0.942245
1.689149	2.338135
3.716229	4.246337
1.608155	2.235725
3.411671	4.021081
2.050222	2.764529
3.064767	3.743469
3.137167	3.803422
1.858389	2.543973
0.702015	0.932483
2.895688	3.598984
2.024075	2.735234
2.294440	3.027128
1.029324	1.430169
3.072997	3.750341
0.966596	1.336054
0.223095	0.249957
3.085803	3.761004
2.929976	3.628808
1.236133	1.732187
2.089305	2.807879
0.199020	0.220349
0.435560	0.535266
1.700226	2.351942
2.915760	3.616476
0.325516	0.382515
0.386377	0.465836
0.577621	0.743834
1.783787	2.454578
2.992992	3.682917
0.446216	0.550529
2.210594	2.939157
1.529564	2.133887
0.644915	0.845464
0.564518	0.724209
1.965851	2.669142
3.126577	3.794722
3.290613	3.926910
1.311954	1.839175
3.424311	4.030754
3.866772	4.352011
3.685955	4.224650
0.343098	0.406267
0.768947	1.034923
3.921769	4.389746
0.520800	0.659224
1.075009	1.498055
1.307848	1.833437
1.605965	2.232921
3.878378	4.360012
2.747263	3.466660
3.057001	3.736972
1.989015	2.695579
1.096046	1.529108
0.305027	0.355188
2.495012	3.228896
3.431534	4.036269
1.356401	1.900877
0.273405	0.313782
1.171565	1.639420
0.235518	0.265476
1.326807	1.859879
3.601189	4.163124
2.225430	2.954884
2.806793	3.520374
2.742219	3.462068
1.527411	2.131063
3.290063	3.926476
2.100797	2.820527
2.503384	3.237063
2.512742	3.246170
2.299627	3.032497
1.694213	2.344453
3.826984	4.324425
1.972533	2.676788
2.113753	2.834733
0.152696	0.165152
3.403329	4.014680
0.275879	0.316988
0.716075	0.953978
2.387803	3.122528
3.898679	4.373959
1.528470	2.132452
3.980910	4.429823
2.339416	3.073415
0.915944	1.259407
1.317967	1.847566
0.293544	0.340041
3.830027	4.326544
2.312271	3.045553
2.287811	3.020253
3.821620	4.320687
1.755766	2.420457
1.813004	2.489837
2.508292	3.241842
2.207607	2.935981
0.499837	0.628370
0.599895	0.777329
0.601612	0.779919
3.882481	4.362835
2.054397	2.769185
2.334461	3.068346
1.225368	1.716824
1.785917	2.457158
1.399330	1.959745
3.328943	3.957029
2.130585	2.853105
0.204544	0.227088
2.014125	2.724024
1.394037	1.952525
3.162261	3.823945
1.940669	2.640186
3.439754	4.042534
2.124536	2.846513
1.420983	1.989163
1.809310	2.485396
3.271803	3.912026
0.843090	1.148404
2.128636	2.850983
1.180909	1.652936
2.014390	2.724322
0.117932	0.125292
2.704385	3.427421
2.317435	3.050871
0.095937	0.100772
0.250112	0.283911
3.267883	3.908915
1.181448	1.653713
1.987592	2.693960
3.160410	3.822435
2.217070	2.946030
0.050334	0.051639
3.222863	3.872972
3.240210	3.886869
1.159846	1.622426
0.507650	0.639844
2.975935	3.668359
3.177048	3.835976
1.974455	2.678984
0.604241	0.783884
3.459592	4.057601
0.463688	0.575709
2.272958	3.004799
2.034666	2.747128
3.314950	3.946066
0.062837	0.064883
3.899554	4.374558
2.110098	2.830731
2.628381	3.356710
2.775787	3.492506
3.322448	3.951945
3.152683	3.816127
3.318829	3.949109
3.914738	4.384947
1.789376	2.461346
2.177118	2.903406
1.979854	2.685147
3.911004	4.382395
1.737572	2.398143
0.100802	0.106149
3.027198	3.711915
1.398692	1.958876
0.118554	0.125994
2.043910	2.757478
1.840160	2.522321
0.197965	0.219066
3.141482	3.806961
3.387658	4.002621
2.733185	3.453827
1.383528	1.938160
3.302043	3.935921
0.086526	0.090444
2.084342	2.802403
2.588918	3.319395
0.424527	0.519544
0.514203	0.649491
0.738567	0.988396
3.360241	3.981412
2.583010	3.313773
1.682386	2.329681
2.070972	2.787609
1.461471	2.043674
2.558618	3.290459
1.871546	2.559525
0.906738	1.245424
2.375313	3.109918
3.964131	4.418505
0.036213	0.036883
0.406548	0.494101
3.675647	4.217232
3.740548	4.263650
3.035951	3.719295
0.588820	0.760656
0.385496	0.464608
3.643455	4.193952
1.667487	2.310997
0.715886	0.953688
2.270052	3.001768
1.968938	2.672677
3.000484	3.689291
2.251845	2.982714
0.621484	0.809939
1.326478	1.859420
0.684995	0.906493
0.025238	0.025561
0.512880	0.647541
0.463176	0.574969
1.548869	2.159130
3.554284	4.128556
1.037292	1.442052
1.329211	1.863222
0.612962	0.797051
0.015075	0.015190
3.636857	4.189159
3.538123	4.116559
0.157847	0.171173
1.560180	2.173851
1.661101	2.302961
2.609091	3.338522
3.835243	4.330171
0.905968	1.244254
2.406666	3.141486
0.175097	0.191550
1.835896	2.517238
2.919168	3.619436
1.072869	1.494889
1.803533	2.478441
3.374831	3.992716
0.338942	0.400628
2.110646	2.831331
1.872972	2.561205
1.613393	2.242426
3.866373	4.351735
1.526999	2.130523
0.489208	0.612812
1.873355	2.561657
0.161927	0.175963
1.686768	2.335161
2.080721	2.798402
0.128036	0.136739
2.245245	2.975780
2.544043	3.276451
3.833778	4.329152
2.373695	3.108281
1.860216	2.546137
3.083094	3.758751
2.955550	3.650876
1.680883	2.327801
3.618792	4.176000
2.267193	2.998783
1.903461	2.596982
0.126051	0.134481
2.212788	2.941486
3.715160	4.245573
1.589595	2.211896
0.319067	0.373874
3.238431	3.885447
1.226470	1.718398
1.149079	1.606772
1.190980	1.667469
3.276246	3.915548
0.780195	1.052151
3.185977	3.843220
3.908007	4.380346
1.739752	2.400824
1.531589	2.136542
3.759137	4.276819
2.578124	3.309116
1.193935	1.671726
3.450547	4.050740
1.075734	1.499127
2.394836	3.129609
1.554675	2.166692
0.215456	0.240495
3.524384	4.106323
0.289112	0.334229
0.523748	0.663580
0.091221	0.095584
1.125094	1.571760
1.549109	2.159443
2.045789	2.759578
3.092796	3.766811
3.489798	4.080409
3.827705	4.324926
0.015116	0.015232
2.299606	3.032476
3.489487	4.080175
1.570712	2.187511
2.722861	3.444386
2.916799	3.617378
3.669208	4.212589
2.671732	3.397226
2.299146	3.032000
3.324906	3.953870
0.839692	1.143212
3.936873	4.400030
3.777414	4.289714
0.195738	0.216361
2.114719	2.835790
2.464457	3.198918
0.060372	0.062258
0.408514	0.496873
1.941768	2.641455
0.654696	0.860331
3.380921	3.997423
1.382151	1.936275
2.732960	3.453622
1.521543	2.123357
2.025136	2.736427
0.052721	0.054154
2.635893	3.363767
1.730528	2.389471
3.255714	3.899240
3.159256	3.821494
3.168402	3.828946
0.932537	1.284571
3.775847	4.288611
0.035240	0.035874
1.049062	1.459572
1.228259	1.720953
0.329803	0.388282
1.299069	1.821146
2.571428	3.302723
2.309690	3.042892
0.143170	0.154095
2.835556	3.546015
0.847541	1.155206
0.501320	0.630545
2.428460	3.163259
1.227713	1.720173
