5000	2
4.259069393922294 2.7862719254022363 11.866925480625607 
1.4780516184498498 4.469442610318335 6.606066883749737 
1.4599977444993262 1.352963502050395 1.9753236613834861 
1.941512787526177 3.632471257043659 7.052489395871551 
4.579633599787029 4.89040215840007 22.39625004107997 
1.9944162343010134 2.270212706077136 4.527749076316676 
1.7184782972946295 1.1929293487413846 2.050023196017886 
3.856965515664965 4.85354154187611 18.71994235586352 
2.5748885353364597 4.326617280011973 11.140557231091448 
3.162622874476171 1.7090904626115173 5.405208591604246 
4.088816011456586 2.730966735159369 11.166420513474947 
1.6293246890008395 1.3527031905084659 2.2039927051856494 
4.4503889951811235 1.7955243264267038 7.990781702909402 
1.4825346305486646 1.9804439000969367 2.9360766657525685 
2.769107801537715 3.2493693691979844 8.997854070323822 
4.304992591516603 4.278513179730053 18.418967541444026 
3.9201629501911714 4.515669730390956 17.702161172378382 
1.3815403734633596 1.572170284217247 2.1720167216054915 
3.304610073482555 3.777012434066426 12.481553337284776 
1.4315652990112668 4.106483832544653 5.878699755621719 
3.0728072041501897 4.84473025941042 14.886922043280755 
2.738878932146122 4.274890212730562 11.70840674088539 
2.3391491207426163 2.8856356880220915 6.74993218242039 
1.6602991834981662 3.2290863351044856 5.361249405619064 
3.460551395517268 3.952855983025375 13.679061288337243 
3.6418354949516263 1.3888125078265912 5.057826686835663 
1.6613625292064027 3.33799358511748 5.545617465045524 
4.6613546535976695 4.140577537585976 19.300700373408368 
4.444239423632224 3.8893569971406206 17.28523369927219 
4.268436829614509 2.0545945565948944 8.769907075295139 
2.957792652549953 1.5280330172131382 4.519604831166756 
1.3660555140620372 1.0743595997503999 1.4676348553245169 
3.1628996337403956 2.9223004260498127 9.242942947232354 
2.491219002148497 1.688471447043082 4.206352153458895 
2.58953435804977 3.451974471242446 8.939006496393 
2.4521421078475334 1.3759439718456568 3.374010151401716 
1.0839733544221555 3.8235114366055685 4.144584517608813 
1.4466035379965594 4.7465086762873145 6.866316244248595 
4.757356935461981 1.9315019639888185 9.188844264240643 
2.7072856460984664 2.177146771937531 5.894158205116089 
2.5102420991223697 3.480233089071136 8.736227614945058 
4.506420834817277 1.8504905426153155 8.339089135873985 
1.2635161024874626 3.8104903987045526 4.814615977137073 
1.6703146735869114 1.6256106804308987 2.7152813730633336 
3.9158645187965595 2.3449789943365644 9.18262004124579 
2.1808201524331956 2.9416054768052313 6.415112504324708 
3.5807520007161076 2.936196527365978 10.513791589861412 
3.2954763568235697 4.78169796630224 15.757972593420378 
1.5211658623643443 4.428460894919595 6.736423536167141 
4.059357722476168 4.3222693753453445 17.54563756743037 
2.4565381051482937 1.8517323890374757 4.548851174207844 
4.587180364232017 4.2760357526149875 19.614947241149544 
1.0507017785117378 1.6667481354795122 1.7512552302794464 
4.741427488283644 4.504799181068302 21.359178666314893 
2.7543321586677867 1.3409337753197654 3.6933770200070346 
1.2381692166597666 4.7000839347091805 5.81949924367402 
2.270423131954484 4.91202195911373 11.152368280640195 
4.943298641485528 4.502742783114087 22.25840228272663 
3.2925799787950627 3.0568263626925853 10.064845280454541 
4.1791780522041 1.9584521059131519 8.184720057325144 
1.3683477800548918 3.0181395563193827 4.1298645617854834 
3.705986611403364 2.472310091713074 9.162348099126074 
4.65679337622665 3.1812125270582983 14.814249424374326 
1.19116229489333 2.934486250262909 3.4954493761960896 
3.6046725345851436 4.403263347404703 15.872322450935174 
1.4858330286057861 1.7713580761239651 2.6319423349925897 
3.529186459455166 4.48650501127462 15.833712736068135 
1.3870323852078843 4.869603883276666 6.754298289238809 
4.20417627416021 1.752095847175203 7.3661197907486216 
1.2259796857094782 4.723262609819154 5.790624009909417 
3.0817016194059286 3.831826360221969 11.808545499578367 
3.475440490703651 2.2769503203465855 7.913405338653172 
2.9024212551426616 1.3858252539118632 4.022248672867268 
4.650850574837438 1.56264605192156 7.267633288846841 
4.709431317976722 4.516059213796913 21.268070695292515 
4.589035183147587 2.3139893956029027 10.61897874985214 
3.369757237613416 4.007411929077451 13.50400535210708 
4.002031100175429 4.282364588444193 17.138156265243616 
1.3352305978200403 2.8245391212685553 3.7714110594575043 
3.0606252114749264 3.9989826188098894 12.239387023379573 
1.4988449402187447 1.8653022339851715 2.7957988153873954 
4.18682626952455 1.8781034664590495 7.863292930255868 
1.161630967639009 2.9184802312789366 3.39019701509587 
1.4114589580242032 3.7082938391080305 5.234104558194993 
2.8632539451364982 4.066179764108389 11.64250525121754 
3.5491335253349763 3.5924966582963687 12.750250329613513 
2.450869099132635 2.816291053902963 6.902360718174454 
2.2116417490146634 2.052874233846224 4.5402223610508 
2.4180674345133975 1.616660744209578 3.909194698229374 
2.7132187382619666 1.890650033280389 5.129747097791962 
4.049507721881549 4.434095255080486 17.955902975006765 
3.5728993458367775 2.8900764926563283 10.325952410030043 
2.3208508616546917 3.6287672205365595 8.421827530526574 
4.158598530748808 2.8422581193843603 11.81981043928067 
3.6685579874796748 2.879776225690559 10.56462607491117 
4.743336567376563 3.5561490688088186 16.86801191712298 
4.401319522932438 1.0474110567514265 4.6099907326153495 
3.4123081510253312 3.6360523321462455 12.407331010537298 
1.7486791229128897 3.868935284278609 6.76552635951905 
4.504389833097065 4.032928233150698 18.16588093101411 
1.6532833878664261 3.427759240096801 5.667057409257686 
1.7176268495925426 3.0452641458300533 5.2306274609792 
3.6355493116595756 2.536326118132185 9.220938672919669 
2.1383718727490963 4.371561970888795 9.348025158528204 
2.7946304837744527 3.462998731745127 9.6778018210072 
1.1371288820145726 1.256346265510056 1.4286276243226332 
2.9045623451032303 2.9510965892623493 8.571644029933994 
3.532041930026059 4.091028351257388 14.44968367356647 
4.325064650724997 4.875544902775069 21.08704691201489 
3.840556814933149 1.362864170136966 5.234157276447735 
3.076550006931964 3.6546500711367584 11.243713701689696 
2.1394817587299744 4.165560654918631 8.912141036081696 
1.8027564322137675 2.6961745114244557 4.86054594284125 
1.1546508668799085 4.02918487598496 4.652301809875451 
2.2827608321922086 1.2099625535474288 2.7620551256573385 
2.748159203684505 3.8271394628266164 10.517588538551138 
4.795902184016237 3.157689382174293 15.143969404414573 
3.513258822234142 3.038564200413971 10.675262484029215 
3.0094685303113096 2.9776760376262414 8.961222328698248 
1.994351526820541 3.944939938520417 7.867596989603525 
1.18177437869035 2.285599827843733 2.701063316484799 
1.0304727781299619 2.897814333233929 2.9861187864723897 
2.97861540859311 1.3743514147418012 4.093664300771669 
4.633161919534339 3.9295471567246905 18.20622824755127 
3.275208927351395 2.427040000243917 7.94906307583781 
1.301029747451686 2.7351400181099788 3.5584985270066256 
4.343858629281202 2.6036238127154285 11.30977376626594 
2.5688576478075116 3.146241734924371 8.082247142611644 
3.912340751994638 2.8060448760097145 10.978203720338547 
2.322873350200531 1.1497893190907096 2.670814967661024 
4.022073115030979 4.585583403895871 18.443551725541827 
3.7068324705483335 2.425381527104118 8.990482998137647 
4.3501355483438555 4.908643969789568 21.353266627145302 
3.467664809930712 2.08653408401579 7.235400817862567 
2.369894848556094 4.794905445074164 11.363421713594827 
3.9151229779652317 2.6488572750253487 10.370601982802112 
3.5652783646112236 3.957384557578824 14.109177543582339 
4.9766383953906095 4.219140183069878 20.99713503060092 
4.937064090686733 1.1736431063559678 5.794351235672079 
1.7572826934244525 2.7605357490295663 4.8510416963491645 
3.461026574313297 1.2254513683918442 4.2413197515327665 
4.1163109855407765 3.2967153940238876 13.570305792621918 
3.972414512861162 4.0135792906447785 15.943600622676326 
4.0824787858184965 4.526126437895137 18.477815164639136 
4.491357373882025 3.704728867605788 16.63926131775486 
1.7950150220682506 4.459085310224653 8.004125116537118 
2.159131519388128 1.3866704805217838 2.9940039414996646 
4.774579491253165 3.1647074738827445 15.110147400616164 
4.430824243088637 1.5981165109219915 7.080973379873385 
4.3311437315565975 2.93288617838066 12.70275158686238 
3.3066507059472334 2.751860284738922 9.099440753200112 
3.031249870070089 4.149123301060392 12.577029467244094 
1.697868739736962 2.22539407549014 3.7784270343705457 
4.5363869423412675 3.926316501826459 17.811290910384592 
4.317747777621591 2.137528842969855 9.229310411335142 
4.794916891098578 3.1616900631645333 15.16004108828615 
1.149638854545052 1.265278729938276 1.4546135897664578 
1.3865545153485916 3.908705210748698 5.419632859130176 
2.844542834482131 2.8714018843517515 8.167825655051264 
1.9535664983745313 4.883918926328686 9.541060395253032 
2.463343697215603 1.8798272363069533 4.6306605744109595 
3.3004639183665847 4.694621646804533 15.494429355661078 
4.654619985583512 3.339480928728154 15.544014672333054 
3.390297143883252 3.248374550570628 11.012954961062642 
2.5875672597107537 1.8600161399445168 4.812916866254007 
2.961474817178939 1.6830913497250841 4.9844326472225475 
4.964335584380059 3.7152094023740814 18.443546239629026 
1.891411681574823 1.0706315546684309 2.0250050291624837 
4.291193414970651 2.969783200244709 12.743914112780562 
4.865422286435244 2.2232759333299765 10.817176274918786 
1.1605689984959424 2.64284162375386 3.0672000564634074 
3.8250923065769524 2.4276125809528337 9.285842206752104 
1.3165481054252117 2.8970704601400286 3.814132625580701 
2.1664364936341096 2.0749303811771473 4.495204899532306 
2.0852520097831286 1.4908380958454042 3.1087731356228816 
1.1427531476738158 4.661922579641081 5.32742670209648 
2.6955070244412616 2.294600812915739 6.185112609503004 
2.8129642270953887 2.607830567509694 7.335734096730636 
4.612780130092009 2.433633383108004 11.225815713529194 
3.1756813043443173 3.4960660717917045 11.102391662941393 
3.954010585426276 3.72751649712468 14.738639686982058 
2.319250605334432 2.4117041903221943 5.593346403292336 
1.2291733268339362 4.2816104373675214 5.262841345505941 
4.023157497458633 3.431969119436216 13.807352293906314 
1.1298667568629281 2.8233189266274334 3.1899741992182618 
3.9146624167930417 3.1092719081943327 12.17174988259874 
2.817868523992083 4.567230164510301 12.86985412240076 
2.206085371592748 2.1146356951232357 4.665066873259232 
1.91796949404059 2.0407923610170635 3.9141774921017984 
1.3702377042537814 3.07623517756705 4.215173427454198 
1.8029516461840789 2.1946692514650814 3.9568825397585488 
1.8262242814607283 3.1593392398717492 5.769662033225469 
1.237253850879636 2.770609944630878 3.4279478232799687 
1.1117280091332362 3.8274715907766588 4.2551073716281556 
2.1434996964973507 3.052499779454754 6.543032350819495 
4.604063245761646 1.8550874224333351 8.540939819300027 
2.233129825391409 1.4359650510108244 3.206696383631968 
1.3001466974280125 4.73993494973425 6.1626107709205975 
2.57668728134467 1.5654862357644364 4.033768472814367 
2.9129602558193266 1.6481792810403268 4.801080740135344 
2.381589197682914 1.8095955473713339 4.309713207794669 
1.3516081011613648 1.254195201364177 1.695180394601531 
3.730869320680225 4.708612219796423 17.567216873818488 
3.3940836968129053 3.1056387164107635 10.54079773556073 
3.8760851112716455 4.702025113525244 18.225449535360568 
2.140837081838755 2.7421755123755056 5.870551021803671 
3.1053984050312713 4.813316137011225 14.947264254785939 
3.151952396566644 4.049312012870375 12.76323870341288 
1.810867797957037 3.701188058613961 6.702362269527144 
3.4038766135855756 1.5988067121905747 5.442140777269142 
2.1114901485854403 2.4580704275437846 5.190191492287902 
1.9691601807601553 3.783446449290706 7.450212093981655 
1.5342510868341197 3.359685831353784 5.154601638175736 
3.321652087231849 4.980834120753396 16.544598053356133 
3.724464062803975 4.681900362428838 17.437569645495113 
4.67851749812848 3.6185243219548098 16.929329357669072 
3.7448210100973194 1.4764459887435155 5.529025958920627 
4.838109309577433 4.9502326373588845 23.94976660738007 
4.373371619167443 3.048043987197023 13.330229067581435 
3.575332583472898 2.292687107771745 8.19711892012456 
4.374409096615466 4.881961180518516 21.355695397383776 
4.239193018389377 2.5035269315403195 10.612933889535503 
3.4778935430440656 1.4700266817085668 5.112596304416718 
4.1390085397948155 1.5569333497376774 6.444160430455595 
1.9352178141882095 4.248849758165771 8.222449741811666 
1.3384505265234932 4.993095850015713 6.6830117694358 
1.5415011831133327 3.723456073293005 5.739711942251692 
4.610058340525612 1.831277711683709 8.44229708856614 
3.8446010075465544 1.3354071340020433 5.134107612869112 
2.8094986212296953 4.252223661071687 11.946616512941192 
3.663303869875639 4.305894554153264 15.773800183506092 
3.375318321046738 1.0412674547471896 3.5146091171178946 
1.7435179548891604 1.5813817268569674 2.757167434308749 
2.499133861542901 1.3606499816318487 3.4004464428038794 
4.279298727676603 1.2667631233996044 5.420857822231567 
3.419005038337089 3.7470350453923165 12.811131699021972 
2.3335510530781067 2.096080832500798 4.891311634019071 
2.8600749767065623 2.236805268091073 6.397430775032691 
1.7437778265572752 4.923727336066357 8.585886552646436 
1.5418383762997587 1.840386078915993 2.837577883680514 
4.871359937622984 2.378961816757159 11.588779287285615 
3.5091344825012527 4.958768088163513 17.400984088901396 
4.4797906278722905 2.2247145270542332 9.96625528798889 
3.779070905291794 2.9312002533969377 11.077213595196302 
1.504947472785402 4.291731219710202 6.4588300529770795 
4.321732098660318 4.365824460118214 18.867923706409236 
2.65103520761715 4.498253556296071 11.925028550529937 
2.894382643569025 4.542951153035892 13.149038967928975 
1.2920999444276347 3.5108403371275125 4.536356604496757 
2.3008782190709853 2.62630849359544 6.042816009474878 
4.023628481385153 2.9318572254771937 11.796704235784889 
1.4152433609602544 1.705874380495159 2.4142273916279606 
1.182810218691381 4.57811354341959 5.415039481486098 
1.259196802579385 4.721298463269078 5.945043928971387 
1.0754673752772894 1.3431758396240836 1.4445417947763826 
3.140157411766556 2.2567942599654223 7.08668922226264 
4.972766168567897 2.6179280237484144 13.01834390824193 
3.575371845771391 2.373582262330968 8.486439194360507 
4.34280671108891 1.4611789294830198 6.345617661060567 
3.018932958764017 1.578401242400627 4.765087532837326 
2.1267089875055305 3.3054580191626632 7.029747277175464 
1.3202608083849028 3.084467299017886 4.072301289638152 
1.3702038363521911 2.106094651506389 2.885778971214885 
4.226518778910636 3.7762693693987455 15.960473403988823 
3.2977170696250813 3.106974883930218 10.245924109633085 
1.4243414949904025 4.872806444106415 6.940540415397399 
3.9008697499035185 3.96897990349281 15.482473643510088 
3.7945499444501105 4.282243685732821 16.249187539819314 
1.031931626430708 1.333951000190647 1.3765462252056038 
3.9129208811594487 1.16227078856403 4.547873638133852 
2.179021764325426 3.76740235945496 8.20925173622332 
3.9467811333538934 3.5579513421518305 14.042455230596008 
1.2789498197968698 3.659992523236279 4.68094677805093 
4.805068153881278 2.8712297222022376 13.79645450063136 
1.9926591257153596 1.8285672638611383 3.643711245317263 
1.2812307381016992 2.645249751297478 3.389175291318204 
3.4322645121118773 2.194336838462282 7.531544458273864 
4.052435688107689 2.4671003269243212 9.997765410970267 
1.3802816708466663 4.577210546710644 6.31783982123075 
1.9382854519751724 2.6072516897242797 5.0535980198302575 
2.755553716023856 1.7219584984349523 4.744949139201292 
2.1254800577761306 2.021420229734264 4.296488386685422 
4.525250944200193 3.185202020112127 14.413838448980766 
1.097727765456911 2.913615198310672 3.198356301042869 
3.2310354270084236 4.097080612429681 13.237812606069669 
4.6447914712170615 4.156787044541488 19.30740901215188 
1.1110499234575686 4.220768420212325 4.689484430209027 
3.10534519171109 1.6264475549334412 5.050681094282821 
2.3220800683681952 2.9293402620443265 6.802162635961596 
3.1203316897546287 4.814042683993561 15.021409942696536 
1.8321208660150101 3.274081455151885 5.998512951016556 
1.875534032086875 3.529990301747122 6.620616943863345 
3.193728354836109 1.7610822079978297 5.624418182880051 
4.425495535748601 3.5019547404352465 15.497885070189833 
1.4937134468459732 4.150965313899717 6.200352706763224 
2.2449347017948442 2.5300863016601522 5.679878537132654 
2.421838109385005 4.677777261739841 11.328819239696184 
2.556318479731414 3.3915960440275823 8.669999643131666 
1.2968701141574863 4.218331883846719 5.470628551758459 
2.0563774621653605 1.350276335532079 2.7766778240833996 
4.908082330493752 2.9922894117514605 14.686402789540885 
4.008227462766319 3.8985553519613125 15.626296626845946 
4.076091785485361 4.948904326509971 20.172188272440255 
2.1964782523978252 3.978552639287495 8.738804348214952 
4.745583831899948 1.2520113767201608 5.9415249467179905 
3.7961684857293214 1.3506410671260234 5.127261054555631 
1.5352576770558182 3.9530428245808786 6.06893934416821 
3.7823881701294697 4.755826118605296 17.988380450205426 
3.025219194712774 2.892978083126573 8.751892826957874 
4.950007237684147 1.9248971513359683 9.52825483091064 
2.438357699959049 2.667939747273709 6.505391425791648 
3.1098460635605605 2.4404363154478843 7.589381268965841 
4.524895053733805 2.9453589305424277 13.32744005628212 
2.8140959409928854 3.7764497227934477 10.627291836276749 
2.254674991469628 3.2787791245329116 7.392581294637036 
4.9152556885173855 3.8632958988802173 18.989087143396873 
4.570497871242839 4.175182736702654 19.08266381014933 
1.5053941802555495 3.978037366629837 5.9885143005636685 
4.057101971680283 4.81080728402026 19.517935717372467 
3.188203172752949 3.233272598373918 10.308329956510896 
2.6887750516866205 3.3204125025407527 8.927842298139913 
2.824058237326394 2.7930914791172223 7.887852999207154 
1.6885806647845918 1.8769535162810609 3.169387416291651 
3.7095755954216663 4.18359085338941 15.51934653096266 
1.3043693410018555 1.952285210631898 2.5465009736395974 
4.8502575477246355 1.3144425711773025 6.375385001903288 
4.515643433457125 3.99453874209322 18.037912640423333 
1.0929287291900285 3.549589518971243 3.879448362115485 
4.056441517003177 4.2940892141858615 17.418721766139075 
2.7090324522382123 4.999963729481662 13.545064003179824 
1.3383055416903566 2.7522432636788694 3.6833424118613842 
1.740072209881384 4.2290459487240675 7.3588453296862015 
2.0933212624348236 1.423280374684888 2.979383070734079 
4.939683645962118 3.086626716092954 15.246959510674124 
3.531094707833876 4.945200801319851 17.461972378716368 
2.420275949833803 1.992400632459555 4.822159333175519 
1.676479598482782 1.154118997614355 1.934856953721865 
4.067159860023355 4.008798355718582 16.304423759306243 
3.232979166063689 2.96688110877478 9.591864812856802 
2.4109226376208563 4.146784332849217 9.997576221397678 
1.3302858986664599 4.695409104513434 6.246236520204331 
3.3218248740899554 1.9910960625825869 6.614072427389408 
3.0977968713086446 2.0670574707295475 6.403324165641152 
3.1193715082672466 2.921008932873212 9.111712040598812 
1.2220772179921666 3.232020504451885 3.9497786265741985 
1.3187168052473117 4.476011341072686 5.9025913759501085 
1.878829153013561 3.8018128480485514 7.142956813215134 
4.8470018059937825 2.505177910014337 12.14260185417522 
4.7931730788085325 3.9886394624115877 19.11823929230456 
3.5088798054862025 4.700111299652786 16.49212562288917 
2.7172205347445084 1.2856282849673373 3.4933355759616136 
2.488208882477076 3.1597772449332617 7.862185807491885 
4.324729110695838 3.086342955583018 13.34759722560091 
3.6557268841165595 1.6276389016438673 5.950203290373434 
4.649113724988084 2.252240874753232 10.47092396279442 
3.1943680754248818 1.4163664059524117 4.524395630278662 
1.4882017180693992 1.1113683413430295 1.653940274994635 
1.1126594659650508 2.6334588020650833 2.9301428643466982 
3.12571557205972 1.4752199566720434 4.611117990783072 
2.2425378021593128 3.7180432616564527 8.337852564328305 
4.253921928066113 2.1819532412752904 9.281858739075888 
2.148531362901787 1.9107285572401715 4.105260231222591 
1.4285343001479087 4.11208935748499 5.874260692440484 
1.3841391805023338 4.693064919152454 6.4958550312399295 
3.507134572336669 3.8967253392225403 13.666340156087704 
1.356303067176929 2.21476915534727 3.003898198486359 
2.100211631855847 2.5207889957467584 5.294190370321561 
2.5739482392929087 2.859104914690981 7.359188061122553 
1.7280320568356569 3.6991453527421316 6.392241752433047 
4.485168979982182 3.669346106981369 16.45763733585122 
2.4752933807873854 1.1837725393937122 2.93018433111913 
4.918116362561511 3.736154602776133 18.374843084972802 
2.0153400047343335 1.935853345073137 3.901402689624671 
3.1680005158840774 1.0694206702487663 3.3879252350451874 
4.049703540343911 3.4636003341120727 14.026554535390014 
1.0413431773943982 2.6727180890972435 2.783216747180008 
2.1164286722957066 2.1937459594238637 4.642906848257519 
3.8546059793507537 1.9354446384237338 7.460376475970482 
2.9993787143455375 3.224400412158859 9.67119796275626 
4.2323665512901965 4.394766454579859 18.600262543096 
3.440264833076 3.8238895456836532 13.155192729582435 
3.3875795738875754 4.048570440423926 13.714854527425118 
1.7546069131909805 3.896730976983753 6.837231111061136 
4.65254012106014 2.197459186866313 10.223767031287712 
4.926383587228585 1.571693259912593 7.742763879791189 
4.768586857051719 1.8695069396906847 8.914906221775981 
2.97790775839399 3.18424352318903 9.482383492320425 
1.0776736678821823 4.494937856918992 4.8440761671683665 
3.705357299384314 4.003798189089133 14.835502845203118 
2.254071230190242 1.3229341349100334 2.9819877729373228 
3.158148207551481 3.889589747155783 12.283900888090654 
2.413085664371963 2.7304342380457647 6.588771717338618 
1.929494373583883 3.291859814296341 6.351624990311676 
1.6193629077572722 1.0390909651937101 1.682665366820397 
1.5224790404463446 4.926298584049018 7.5001863411951355 
1.1958938401123405 2.22711939595102 2.6633983668125416 
2.736998607060428 1.0883796176443714 2.978893497445606 
1.417293528260295 3.2491073241166157 4.604938783093604 
4.288260500424959 1.1982358876453318 5.138347627181116 
4.591764571534839 2.978573767861137 13.676909500967804 
3.4216815837626586 1.037312149844968 3.5493518797377783 
3.8805143268998985 3.7059175381645035 14.380866101156958 
2.500369395469157 3.8271609976517174 9.56931623006156 
4.171152951888249 2.212475728076873 9.228574664148953 
3.2992906373336695 4.440798149596535 14.651483757252533 
2.222529010211667 1.9149619915876452 4.256058579756251 
4.027953356719021 2.3341608132368643 9.401890882799426 
3.392418228218725 1.7448144119854088 5.919140216078037 
2.3475750337666157 2.870798569844412 6.739415049539647 
3.0248935207499668 2.1542037386464252 6.516236931406927 
2.808129992519161 4.342225778222739 12.193534442117128 
2.993758480416052 4.434512312432622 13.275858841854559 
3.153813643801047 2.5626147635888286 8.082009405212442 
4.889842462802689 3.6740407537107562 17.965480487562452 
3.6338734857686994 3.2019595809397394 11.635516023679974 
3.1347740283147862 3.9166203932937718 12.27771988766536 
3.511202598149978 3.2343281139199065 11.356381276865093 
2.3320691820163595 2.351539568623584 5.4839529582791045 
2.6625252495580356 2.8986696509681633 7.717781135830313 
2.9451564591103074 4.174222379198233 12.293738001858472 
1.453089467008334 2.1913979531461814 3.1842972837403387 
1.2731055160395153 4.336971401496969 5.521422214151419 
2.83784723251006 4.89648178860386 13.895467292825373 
2.809277610736048 4.861783666866582 13.658100003570496 
4.9130331688982345 4.275468688814748 21.0055194807327 
1.93921296104975 2.710295979024186 5.255841090804723 
1.8065314561222405 2.511867048151521 4.537766836082642 
3.670804319544107 2.146075909880999 7.877824720060722 
3.268004974818521 3.560863906586128 11.636920961375179 
2.1897546165455646 4.208842340739631 9.216331945947047 
2.8360123991193715 4.2632888276243674 12.090739976169795 
4.593113282357579 2.1613814568022214 9.927469877479657 
4.958407430995504 1.6862600436989985 8.361164331267918 
2.5420467324376053 2.808127412851341 7.138391114107217 
4.428879217415721 2.377900726040219 10.53143510663728 
1.4682706859260413 1.2910616297595854 1.8956279446998991 
1.2042391334491027 3.059677322932683 3.6845831680023244 
1.6818878679249702 4.296979834361641 7.227038252131093 
1.6251430880081332 3.304252782331316 5.3698835702373815 
2.452077073478743 1.7971894800197799 4.406847120653686 
2.102706990111049 2.4234913484860297 5.095892198935227 
1.0656229724832098 2.841588354787661 3.028061829202501 
4.652067360129915 1.6734814351167806 7.785148362090143 
3.469673915589355 2.7015137904499404 9.373371931329084 
3.9337145070239172 1.9475881948437674 7.6612559357654515 
4.964301375120074 2.452282673729912 12.173870249380535 
3.477272575598325 3.164536049911041 11.003954420847917 
4.672447466538183 2.182658165643242 10.198355616378645 
3.6067376629543344 1.6836200382767519 6.072375802157379 
3.02781967665368 1.3400633621650275 4.057470215925957 
2.2373616062730757 1.9182513359908855 4.291821890328041 
4.075056946120778 2.33906405482019 9.531819224016449 
3.707345042150158 2.1104531519951713 7.824178029739472 
